$L1,16515,-0.738,-0.672,1.004,9.19,-1.97,2.00,120.50,25.74*4E
$L1,16566,-0.742,-0.673,0.993,9.09,-2.08,2.00,120.50,25.74*44
$L1,16617,-0.796,-0.633,0.990,8.98,-2.20,2.00,120.50,25.74*4C
$L1,16668,-0.801,-0.585,0.998,8.87,-2.31,2.00,120.50,25.74*4D
$L1,16719,-0.835,-0.535,0.993,8.75,-2.42,2.00,120.50,25.74*44
$L1,16770,-0.865,-0.471,1.003,8.62,-2.53,2.00,120.50,25.74*48
$L1,16821,-0.898,-0.451,0.992,8.49,-2.64,2.00,120.50,25.75*4F
$L1,16872,-0.938,-0.383,1.010,8.35,-2.75,2.00,120.50,25.75*43
$L1,16923,-0.952,-0.335,0.993,8.21,-2.86,2.00,120.50,25.75*4D
$L1,16974,-0.938,-0.301,0.999,8.06,-2.96,2.00,120.50,25.75*4A
$L1,17024,-0.950,-0.257,0.990,7.91,-3.06,2.00,120.50,25.75*4B
$L1,17075,-0.999,-0.197,1.000,7.75,-3.16,2.00,120.50,25.75*4F
$L1,17126,-0.981,-0.151,0.993,7.59,-3.26,2.00,120.49,25.76*4F
$L1,17177,-0.996,-0.106,1.006,7.42,-3.35,2.00,120.49,25.76*43
$L1,17228,-1.018,-0.045,0.993,7.25,-3.44,2.00,120.49,25.76*41
$L1,17278,-0.988,-0.008,1.010,7.07,-3.54,2.00,120.49,25.76*4E
$L1,17329,-0.981,0.061,0.994,6.89,-3.62,2.00,120.49,25.76*66
$L1,17379,-1.008,0.081,0.998,6.70,-3.71,2.00,120.49,25.76*6C
$L1,17430,-1.003,0.133,0.993,6.51,-3.79,2.00,120.49,25.77*64
$L1,17481,-0.972,0.215,1.007,6.32,-3.88,2.00,120.49,25.77*69
$L1,17532,-0.961,0.268,1.005,6.12,-3.95,2.00,120.49,25.77*64
$L1,17583,-0.940,0.309,1.003,5.92,-4.03,2.00,120.49,25.77*6E
$L1,17633,-0.933,0.335,1.009,5.71,-4.10,2.00,120.49,25.77*68
$L1,17684,-0.902,0.394,1.006,5.50,-4.18,2.00,120.49,25.77*69
$L1,17735,-0.878,0.446,1.002,5.29,-4.24,2.00,120.49,25.78*6C
$L1,17785,-0.864,0.469,0.996,5.07,-4.31,2.00,120.49,25.78*6A
$L1,17836,-0.832,0.534,0.998,4.85,-4.37,2.00,120.49,25.78*64
$L1,17887,-0.816,0.589,0.999,4.62,-4.43,2.00,120.49,25.78*65
$L1,17938,-0.777,0.628,1.005,4.40,-4.49,2.00,120.49,25.78*67
$L1,17989,-0.762,0.634,1.005,4.17,-4.54,2.00,120.49,25.78*6A
$L1,18040,-0.708,0.709,0.991,3.94,-4.60,2.00,120.49,25.78*64
$L1,18091,-0.670,0.724,1.007,3.70,-4.64,2.00,120.49,25.79*61
$L1,18141,-0.646,0.757,0.995,3.46,-4.69,2.00,120.49,25.79*67
$L1,18192,-0.613,0.787,0.993,3.23,-4.73,2.00,120.48,25.79*6B
$L1,18243,-0.572,0.841,1.006,2.98,-4.77,2.00,120.48,25.79*64
$L1,18294,-0.523,0.858,1.008,2.74,-4.81,2.00,120.48,25.79*67
$L1,18346,-0.464,0.856,1.008,2.49,-4.84,2.00,120.48,25.79*6E
$L1,18396,-0.429,0.904,0.994,2.24,-4.87,2.00,120.48,25.80*6F
$L1,18448,-0.373,0.933,1.006,1.99,-4.90,2.00,120.48,25.80*67
$L1,18498,-0.355,0.947,0.997,1.74,-4.92,2.00,120.48,25.80*6C
$L1,18549,-0.311,0.937,0.998,1.49,-4.94,2.00,120.48,25.80*61
$L1,18600,-0.227,0.968,1.006,1.24,-4.96,2.00,120.48,25.80*67
$L1,18651,-0.188,0.972,1.004,0.99,-4.98,2.00,120.48,25.80*65
$L1,18702,-0.151,1.007,1.003,0.74,-4.99,2.00,120.48,25.80*69
$L1,18753,-0.115,0.987,1.006,0.48,-4.99,2.00,120.48,25.81*66
$L1,18804,-0.046,0.995,1.004,0.23,-5.00,2.00,120.48,25.81*61
$L1,18855,-0.014,1.009,1.002,-0.03,-5.00,2.00,120.48,25.81*46
$L1,18905,0.061,0.996,1.004,-0.28,-5.00,2.00,120.47,25.81*63
$L1,18956,0.096,0.990,0.992,-0.54,-4.99,2.00,120.47,25.81*66
$L1,19007,0.153,0.985,1.010,-0.79,-4.98,2.00,120.47,25.81*6A
$L1,19058,0.221,0.971,1.001,-1.04,-4.97,2.00,120.47,25.82*6A
$L1,19109,0.257,0.952,0.994,-1.30,-4.96,2.00,120.47,25.82*6D
$L1,19160,0.305,0.938,1.006,-1.55,-4.94,2.00,120.47,25.82*6A
$L1,19211,0.354,0.946,1.002,-1.80,-4.92,2.00,120.47,25.82*68
$L1,19262,0.397,0.915,1.010,-2.05,-4.89,2.00,120.47,25.82*62
$L1,19312,0.459,0.897,1.000,-2.30,-4.87,2.00,120.47,25.82*63
$L1,19364,0.484,0.886,0.999,-2.54,-4.84,2.00,120.47,25.82*6B
$L1,19414,0.542,0.850,1.008,-2.79,-4.80,2.00,120.47,25.83*61
$L1,19465,0.596,0.801,1.006,-3.03,-4.76,2.00,120.47,25.83*61
$L1,19516,0.609,0.768,0.999,-3.27,-4.72,2.00,120.46,25.83*6C
$L1,19567,0.671,0.757,0.991,-3.51,-4.68,2.00,120.46,25.83*6B
$L1,19618,0.697,0.723,0.994,-3.75,-4.64,2.00,120.46,25.83*64
$L1,19669,0.734,0.689,1.001,-3.98,-4.59,2.00,120.46,25.83*62
$L1,19720,0.781,0.636,0.997,-4.22,-4.53,2.00,120.46,25.83*6F
$L1,19770,0.778,0.589,0.996,-4.44,-4.48,2.00,120.46,25.84*67
$L1,19821,0.826,0.561,1.007,-4.67,-4.42,2.00,120.46,25.84*65
$L1,19872,0.841,0.526,0.999,-4.89,-4.36,2.00,120.46,25.84*6D
$L1,19922,0.863,0.491,1.000,-5.11,-4.30,2.00,120.46,25.84*6A
$L1,19973,0.906,0.440,0.995,-5.33,-4.23,2.00,120.46,25.84*66
$L1,20024,0.936,0.381,1.005,-5.54,-4.16,2.00,120.45,25.84*6B
$L1,20075,0.925,0.341,1.000,-5.75,-4.09,2.00,120.45,25.84*69
$L1,20126,0.977,0.282,1.006,-5.96,-4.02,2.00,120.45,25.84*67
$L1,20177,0.982,0.253,1.006,-6.16,-3.94,2.00,120.45,25.85*67
$L1,20228,0.982,0.172,0.991,-6.36,-3.86,2.00,120.45,25.85*69
$L1,20279,0.996,0.138,1.007,-6.56,-3.78,2.00,120.45,25.85*66
$L1,20330,0.992,0.101,1.001,-6.75,-3.69,2.00,120.45,25.85*63
$L1,20382,0.993,0.022,1.005,-6.93,-3.60,2.00,120.45,25.85*6E
$L1,20433,1.017,-0.025,1.005,-7.12,-3.51,2.00,120.45,25.85*47
$L1,20484,0.990,-0.051,0.998,-7.29,-3.42,2.00,120.44,25.85*48
$L1,20534,1.001,-0.111,1.006,-7.46,-3.33,2.00,120.44,25.86*44
$L1,20585,1.002,-0.149,1.002,-7.63,-3.23,2.00,120.44,25.86*42
$L1,20636,0.987,-0.200,0.991,-7.79,-3.13,2.00,120.44,25.86*48
$L1,20687,0.971,-0.262,1.000,-7.95,-3.03,2.00,120.44,25.86*4C
$L1,20738,0.969,-0.307,0.994,-8.10,-2.93,2.00,120.44,25.86*4D
$L1,20789,0.918,-0.367,1.009,-8.25,-2.83,2.00,120.44,25.86*4C
$L1,20839,0.906,-0.422,1.000,-8.39,-2.72,2.00,120.44,25.86*4B
$L1,20890,0.908,-0.462,1.008,-8.52,-2.61,2.00,120.43,25.86*42
$L1,20941,0.874,-0.500,1.008,-8.65,-2.50,2.00,120.43,25.87*47
$L1,20992,0.852,-0.531,1.004,-8.78,-2.39,2.00,120.43,25.87*40
$L1,21043,0.812,-0.603,1.004,-8.90,-2.28,2.00,120.43,25.87*44
$L1,21093,0.794,-0.612,1.002,-9.01,-2.17,2.00,120.43,25.87*4B
$L1,21144,0.740,-0.667,0.992,-9.12,-2.05,2.00,120.43,25.87*4B
$L1,21195,0.733,-0.709,1.004,-9.22,-1.94,2.00,120.43,25.87*45
$L1,21246,0.685,-0.750,0.995,-9.31,-1.82,2.00,120.43,25.87*4D
$L1,21297,0.636,-0.777,0.993,-9.40,-1.70,2.00,120.42,25.87*40
$L1,21348,0.617,-0.786,0.997,-9.49,-1.58,2.00,120.42,25.88*46
$L1,21398,0.576,-0.841,1.003,-9.56,-1.46,2.00,120.42,25.88*4F
$L1,21449,0.507,-0.877,0.992,-9.64,-1.34,2.00,120.42,25.88*43
$L1,21500,0.454,-0.876,0.998,-9.70,-1.22,2.00,120.42,25.88*41
$L1,21550,0.419,-0.914,1.004,-9.76,-1.09,2.00,120.42,25.88*4A
$L1,21601,0.376,-0.913,0.990,-9.81,-0.97,2.00,120.42,25.88*4F
$L1,21652,0.322,-0.954,0.998,-9.86,-0.84,2.00,120.41,25.88*45
$L1,21702,0.303,-0.962,0.991,-9.90,-0.72,2.00,120.41,25.88*40
$L1,21753,0.219,-0.955,1.004,-9.93,-0.59,2.00,120.41,25.89*45
$L1,21804,0.196,-0.999,1.007,-9.96,-0.47,2.00,120.41,25.89*45
$L1,21855,0.121,-0.990,0.993,-9.98,-0.34,2.00,120.41,25.89*4B
$L1,21906,0.090,-0.996,0.999,-9.99,-0.21,2.00,120.41,25.89*4E
$L1,21956,0.041,-0.986,0.990,-10.00,-0.09,2.00,120.41,25.89*7D
$L1,22007,-0.027,-1.018,1.001,-10.00,0.04,2.00,120.40,25.89*70
$L1,22058,-0.073,-1.006,1.007,-9.99,0.17,2.00,120.40,25.89*48
$L1,22109,-0.114,-0.974,1.009,-9.98,0.30,2.00,120.40,25.89*4A
$L1,22160,-0.166,-0.970,0.996,-9.96,0.42,2.00,120.40,25.89*41
$L1,22211,-0.214,-0.981,1.003,-9.94,0.55,2.00,120.40,25.90*44
$L1,22262,-0.267,-0.946,1.004,-9.91,0.68,2.00,120.40,25.90*43
$L1,22313,-0.327,-0.930,0.991,-9.87,0.80,2.00,120.39,25.90*4B
$L1,22364,-0.382,-0.932,0.998,-9.83,0.93,2.00,120.39,25.90*49
$L1,22415,-0.426,-0.892,1.007,-9.78,1.05,2.00,120.39,25.90*4E
$L1,22466,-0.474,-0.882,0.990,-9.72,1.18,2.00,120.39,25.90*4C
$L1,22516,-0.513,-0.872,1.000,-9.66,1.30,2.00,120.39,25.90*4B
$L1,22567,-0.556,-0.821,0.993,-9.59,1.42,2.00,120.39,25.90*41
$L1,22618,-0.593,-0.790,0.999,-9.51,1.54,2.00,120.39,25.90*43
$L1,22669,-0.625,-0.780,1.004,-9.43,1.66,2.00,120.38,25.91*44
$L1,22720,-0.655,-0.747,0.992,-9.34,1.78,2.00,120.38,25.91*4C
$L1,22771,-0.690,-0.723,0.990,-9.25,1.90,2.00,120.38,25.91*47
$L1,22822,-0.741,-0.657,1.000,-9.15,2.02,2.00,120.38,25.91*4B
$L1,22872,-0.770,-0.630,0.996,-9.04,2.13,2.00,120.38,25.91*4A
$L1,22923,-0.789,-0.609,1.006,-8.93,2.25,2.00,120.38,25.91*48
$L1,22974,-0.830,-0.555,0.990,-8.81,2.36,2.00,120.37,25.91*44
$L1,23025,-0.874,-0.505,1.002,-8.69,2.47,2.00,120.37,25.91*4E
$L1,23076,-0.871,-0.482,0.998,-8.56,2.58,2.00,120.37,25.91*4A
$L1,23127,-0.892,-0.423,1.009,-8.43,2.69,2.00,120.37,25.92*4C
$L1,23178,-0.936,-0.368,1.010,-8.29,2.80,2.00,120.37,25.92*42
$L1,23229,-0.942,-0.312,0.993,-8.14,2.90,2.00,120.37,25.92*47
$L1,23279,-0.964,-0.276,0.999,-7.99,3.00,2.00,120.36,25.92*4C
$L1,23330,-0.981,-0.210,1.007,-7.84,3.10,2.00,120.36,25.92*49
$L1,23381,-0.991,-0.166,1.009,-7.68,3.20,2.00,120.36,25.92*4F
$L1,23432,-0.972,-0.140,1.007,-7.51,3.30,2.00,120.36,25.92*4C
$L1,23483,-0.977,-0.079,0.997,-7.34,3.39,2.00,120.36,25.92*43
$L1,23533,-0.983,-0.013,0.996,-7.17,3.49,2.00,120.35,25.92*4A
$L1,23584,-1.004,0.009,1.007,-6.99,3.58,2.00,120.35,25.92*60
$L1,23635,-1.012,0.084,1.005,-6.81,3.66,2.00,120.35,25.93*6C
$L1,23685,-0.997,0.123,1.007,-6.62,3.75,2.00,120.35,25.93*63
$L1,23736,-0.991,0.167,0.998,-6.43,3.83,2.00,120.35,25.93*68
$L1,23787,-0.979,0.223,0.992,-6.23,3.91,2.00,120.35,25.93*68
$L1,23838,-0.950,0.280,1.006,-6.03,3.99,2.00,120.34,25.93*6F
$L1,23889,-0.965,0.339,1.001,-5.82,4.06,2.00,120.34,25.93*6C
$L1,23940,-0.924,0.365,1.004,-5.61,4.14,2.00,120.34,25.93*6F
$L1,23991,-0.928,0.432,1.004,-5.40,4.21,2.00,120.34,25.93*6F
$L1,24042,-0.882,0.472,1.008,-5.19,4.27,2.00,120.34,25.93*6C
$L1,24093,-0.866,0.504,0.995,-4.97,4.34,2.00,120.33,25.93*64
$L1,24144,-0.838,0.532,0.992,-4.74,4.40,2.00,120.33,25.93*68
$L1,24194,-0.815,0.581,1.001,-4.52,4.46,2.00,120.33,25.94*65
$L1,24245,-0.786,0.652,1.003,-4.29,4.52,2.00,120.33,25.94*69
$L1,24296,-0.735,0.670,1.009,-4.06,4.57,2.00,120.33,25.94*6D
$L1,24347,-0.723,0.713,1.003,-3.83,4.62,2.00,120.32,25.94*64
$L1,24398,-0.685,0.740,0.993,-3.59,4.67,2.00,120.32,25.94*6E
$L1,24449,-0.631,0.782,1.000,-3.35,4.71,2.00,120.32,25.94*6B
$L1,24500,-0.575,0.799,0.990,-3.11,4.75,2.00,120.32,25.94*6D
$L1,24551,-0.545,0.837,0.996,-2.87,4.79,2.00,120.32,25.94*65
$L1,24602,-0.499,0.857,1.005,-2.62,4.83,2.00,120.31,25.94*69
$L1,24653,-0.442,0.894,1.000,-2.37,4.86,2.00,120.31,25.94*64
$L1,24704,-0.417,0.894,0.992,-2.13,4.89,2.00,120.31,25.94*6D
$L1,24754,-0.358,0.935,1.006,-1.88,4.91,2.00,120.31,25.95*62
$L1,24805,-0.336,0.932,0.993,-1.63,4.93,2.00,120.31,25.95*65
$L1,24856,-0.253,0.943,1.008,-1.37,4.95,2.00,120.30,25.95*6B
$L1,24907,-0.224,0.974,1.009,-1.12,4.97,2.00,120.30,25.95*6E
$L1,24958,-0.192,0.997,0.996,-0.87,4.98,2.00,120.30,25.95*6B
$L1,25009,-0.133,0.992,0.999,-0.62,4.99,2.00,120.30,25.95*6C
$L1,25060,-0.068,0.994,1.005,-0.36,5.00,2.00,120.30,25.95*67
$L1,25111,-0.035,1.014,0.996,-0.11,5.00,2.00,120.29,25.95*67
$L1,25162,0.020,0.990,1.003,0.15,5.00,2.00,120.29,25.95*63
$L1,25212,0.098,0.998,0.996,0.40,5.00,2.00,120.29,25.95*68
$L1,25263,0.120,0.973,1.005,0.65,4.99,2.00,120.29,25.95*6D
$L1,25314,0.178,0.992,1.010,0.91,4.98,2.00,120.29,25.95*60
$L1,25365,0.231,0.975,0.996,1.16,4.97,2.00,120.28,25.95*67
$L1,25416,0.287,0.958,1.005,1.41,4.95,2.00,120.28,25.96*67
$L1,25467,0.344,0.958,0.992,1.67,4.93,2.00,120.28,25.96*6B
$L1,25518,0.357,0.942,1.002,1.92,4.91,2.00,120.28,25.96*62
$L1,25569,0.411,0.911,1.006,2.17,4.88,2.00,120.28,25.96*65
$L1,25620,0.454,0.893,0.996,2.42,4.85,2.00,120.27,25.96*62
$L1,25671,0.508,0.871,0.993,2.66,4.82,2.00,120.27,25.96*66
$L1,25722,0.543,0.827,1.008,2.91,4.78,2.00,120.27,25.96*6A
$L1,25773,0.586,0.795,0.994,3.15,4.75,2.00,120.27,25.96*6C
$L1,25824,0.653,0.752,0.994,3.39,4.70,2.00,120.27,25.96*6A
$L1,25874,0.678,0.726,1.003,3.63,4.66,2.00,120.26,25.96*6A
$L1,25925,0.731,0.711,1.009,3.86,4.61,2.00,120.26,25.96*61
$L1,25976,0.737,0.666,0.994,4.10,4.56,2.00,120.26,25.96*60
$L1,26027,0.778,0.618,1.000,4.32,4.51,2.00,120.26,25.96*6E
$L1,26078,0.798,0.590,0.997,4.55,4.45,2.00,120.25,25.96*68
$L1,26128,0.849,0.559,1.008,4.78,4.39,2.00,120.25,25.97*61
$L1,26179,0.855,0.505,0.997,5.00,4.33,2.00,120.25,25.97*6B
$L1,26230,0.907,0.438,0.994,5.22,4.27,2.00,120.25,25.97*6A
$L1,26281,0.902,0.399,0.990,5.43,4.20,2.00,120.25,25.97*6D
$L1,26332,0.947,0.347,1.005,5.64,4.13,2.00,120.24,25.97*66
$L1,26382,0.934,0.329,1.009,5.85,4.05,2.00,120.24,25.97*65
$L1,26433,0.975,0.260,1.002,6.06,3.98,2.00,120.24,25.97*61
$L1,26485,0.982,0.200,1.003,6.26,3.90,2.00,120.24,25.97*69
$L1,26536,0.985,0.163,0.994,6.46,3.82,2.00,120.23,25.97*65
$L1,26587,0.974,0.134,0.993,6.65,3.73,2.00,120.23,25.97*6B
$L1,26638,1.015,0.084,1.005,6.84,3.65,2.00,120.23,25.97*66
$L1,26689,1.003,0.004,0.992,7.02,3.56,2.00,120.23,25.97*6A
$L1,26740,0.985,-0.052,0.996,7.20,3.47,2.00,120.23,25.97*42
$L1,26791,1.011,-0.106,1.009,7.37,3.38,2.00,120.22,25.97*4A
$L1,26842,0.997,-0.121,0.992,7.54,3.28,2.00,120.22,25.97*46
$L1,26892,0.982,-0.178,0.991,7.71,3.19,2.00,120.22,25.97*45
$L1,26943,0.974,-0.221,0.995,7.87,3.09,2.00,120.22,25.98*4D
$L1,26994,0.962,-0.271,1.006,8.02,2.99,2.00,120.21,25.98*4E
$L1,27045,0.924,-0.341,0.996,8.17,2.88,2.00,120.21,25.98*4F
$L1,27097,0.906,-0.398,0.993,8.32,2.78,2.00,120.21,25.98*49
$L1,27148,0.905,-0.416,0.997,8.46,2.67,2.00,120.21,25.98*41
$L1,27199,0.891,-0.459,0.990,8.59,2.56,2.00,120.20,25.98*40
$L1,27250,0.870,-0.511,1.005,8.72,2.45,2.00,120.20,25.98*4B
$L1,27301,0.846,-0.562,0.992,8.84,2.34,2.00,120.20,25.98*46
$L1,27351,0.810,-0.616,0.990,8.96,2.22,2.00,120.20,25.98*46
$L1,27402,0.752,-0.633,0.997,9.07,2.11,2.00,120.20,25.98*47
$L1,27453,0.733,-0.691,0.995,9.17,1.99,2.00,120.19,25.98*46
$L1,27504,0.702,-0.726,0.997,9.27,1.88,2.00,120.19,25.98*4B
$L1,27555,0.654,-0.749,0.991,9.36,1.76,2.00,120.19,25.98*43
$L1,27606,0.638,-0.804,0.998,9.45,1.64,2.00,120.19,25.98*44
$L1,27657,0.580,-0.816,1.009,9.53,1.52,2.00,120.18,25.98*40
$L1,27707,0.544,-0.860,0.998,9.60,1.40,2.00,120.18,25.98*4E
$L1,27758,0.488,-0.886,1.009,9.67,1.27,2.00,120.18,25.98*4B
$L1,27809,0.431,-0.891,1.000,9.73,1.15,2.00,120.18,25.98*49
$L1,27860,0.385,-0.897,0.993,9.79,1.03,2.00,120.17,25.98*48
$L1,27911,0.339,-0.953,1.000,9.84,0.90,2.00,120.17,25.98*4A
$L1,27962,0.312,-0.943,1.002,9.88,0.78,2.00,120.17,25.99*4F
$L1,28013,0.268,-0.949,1.007,9.91,0.65,2.00,120.17,25.99*48
$L1,28063,0.229,-0.984,1.004,9.94,0.53,2.00,120.16,25.99*49
$L1,28114,0.179,-0.974,1.000,9.97,0.40,2.00,120.16,25.99*44
$L1,28165,0.113,-0.979,0.999,9.99,0.27,2.00,120.16,25.99*44
$L1,28216,0.068,-1.003,0.992,10.00,0.14,2.00,120.16,25.99*78
$L1,28267,0.006,-1.019,1.004,10.00,0.02,2.00,120.15,25.99*7E
$L1,28318,-0.059,-0.980,1.000,10.00,-0.11,2.00,120.15,25.99*73
$L1,28369,-0.100,-1.013,0.991,9.99,-0.24,2.00,120.15,25.99*44
$L1,28420,-0.157,-0.988,1.007,9.97,-0.37,2.00,120.15,25.99*4D
$L1,28471,-0.199,-0.990,0.998,9.95,-0.49,2.00,120.15,25.99*47
$L1,28522,-0.261,-0.953,1.004,9.92,-0.62,2.00,120.14,25.99*49
$L1,28572,-0.306,-0.962,1.009,9.89,-0.74,2.00,120.14,25.99*4E
$L1,28623,-0.326,-0.947,1.002,9.85,-0.87,2.00,120.14,25.99*47
$L1,28674,-0.374,-0.915,0.993,9.80,-0.99,2.00,120.14,25.99*4F
$L1,28725,-0.435,-0.900,0.995,9.75,-1.12,2.00,120.13,25.99*45
$L1,28776,-0.473,-0.894,0.998,9.69,-1.24,2.00,120.13,25.99*48
$L1,28827,-0.545,-0.868,1.007,9.62,-1.37,2.00,120.13,25.99*43
$L1,28878,-0.579,-0.824,0.998,9.55,-1.49,2.00,120.13,25.99*4D
$L1,28929,-0.627,-0.777,1.001,9.47,-1.61,2.00,120.12,25.99*49
$L1,28980,-0.660,-0.745,0.991,9.38,-1.73,2.00,120.12,25.99*42
$L1,29031,-0.678,-0.722,1.004,9.29,-1.85,2.00,120.12,25.99*45
$L1,29081,-0.737,-0.691,1.002,9.20,-1.96,2.00,120.12,25.99*40
$L1,29133,-0.744,-0.635,0.998,9.09,-2.08,2.00,120.11,25.99*45
$L1,29183,-0.778,-0.619,1.000,8.98,-2.20,2.00,120.11,25.99*45
$L1,29235,-0.811,-0.561,1.001,8.87,-2.31,2.00,120.11,25.99*48
$L1,29286,-0.863,-0.515,0.990,8.75,-2.42,2.00,120.11,25.99*4F
$L1,29336,-0.874,-0.480,0.998,8.62,-2.53,2.00,120.10,25.99*41
$L1,29387,-0.901,-0.442,0.990,8.49,-2.64,2.00,120.10,25.99*43
$L1,29438,-0.903,-0.398,1.007,8.35,-2.75,2.00,120.10,26.00*4C
$L1,29489,-0.942,-0.337,1.010,8.21,-2.86,2.00,120.10,26.00*49
$L1,29540,-0.939,-0.284,0.990,8.06,-2.96,2.00,120.09,26.00*44
$L1,29591,-0.961,-0.238,1.008,7.91,-3.06,2.00,120.09,26.00*42
$L1,29642,-0.969,-0.196,0.992,7.75,-3.16,2.00,120.09,26.00*40
$L1,29693,-0.973,-0.161,0.992,7.59,-3.26,2.00,120.09,26.00*42
$L1,29744,-0.983,-0.112,0.993,7.42,-3.35,2.00,120.08,26.00*4A
$L1,29795,-1.004,-0.043,0.996,7.24,-3.45,2.00,120.08,26.00*46
$L1,29846,-1.008,0.001,1.007,7.07,-3.54,2.00,120.08,26.00*61
$L1,29897,-0.989,0.046,0.999,6.88,-3.63,2.00,120.08,26.00*62
$L1,29947,-0.992,0.095,1.000,6.70,-3.71,2.00,120.07,26.00*69
$L1,29999,-1.003,0.134,0.992,6.50,-3.80,2.00,120.07,26.00*6F
$L1,30050,-0.970,0.213,0.991,6.31,-3.88,2.00,120.07,26.00*6D
$L1,30101,-0.980,0.242,1.000,6.11,-3.96,2.00,120.07,26.00*6E
$L1,30152,-0.965,0.315,0.998,5.91,-4.04,2.00,120.06,26.00*6F
$L1,30203,-0.946,0.364,1.004,5.70,-4.11,2.00,120.06,26.00*69
$L1,30254,-0.900,0.380,1.001,5.49,-4.18,2.00,120.06,26.00*65
$L1,30305,-0.878,0.431,0.991,5.27,-4.25,2.00,120.06,26.00*64
$L1,30356,-0.879,0.496,1.007,5.05,-4.31,2.00,120.05,26.00*6F
$L1,30407,-0.863,0.547,0.990,4.83,-4.38,2.00,120.05,26.00*6A
$L1,30458,-0.819,0.556,1.010,4.61,-4.44,2.00,120.05,26.00*6A
$L1,30509,-0.772,0.618,1.005,4.38,-4.50,2.00,120.05,26.00*69
$L1,30560,-0.771,0.670,1.000,4.15,-4.55,2.00,120.04,26.00*65
$L1,30611,-0.711,0.699,1.006,3.91,-4.60,2.00,120.04,26.00*6A
$L1,30663,-0.702,0.723,0.997,3.68,-4.65,2.00,120.04,26.00*6E
$L1,30713,-0.635,0.762,0.990,3.44,-4.70,2.00,120.04,26.00*65
$L1,30764,-0.622,0.810,0.999,3.20,-4.74,2.00,120.03,26.00*61
$L1,30815,-0.568,0.828,1.001,2.96,-4.78,2.00,120.03,26.00*67
$L1,30866,-0.510,0.851,0.990,2.71,-4.81,2.00,120.03,26.00*6D
$L1,30917,-0.490,0.881,1.008,2.47,-4.85,2.00,120.02,26.00*67
$L1,30968,-0.434,0.911,1.009,2.22,-4.88,2.00,120.02,26.00*66
$L1,31019,-0.393,0.942,1.007,1.97,-4.90,2.00,120.02,26.00*6E
$L1,31069,-0.346,0.940,1.007,1.72,-4.93,2.00,120.02,26.00*6B
$L1,31120,-0.301,0.937,1.006,1.47,-4.95,2.00,120.01,26.00*66
$L1,31171,-0.228,0.985,1.002,1.22,-4.96,2.00,120.01,26.00*65
$L1,31222,-0.186,0.962,0.993,0.96,-4.98,2.00,120.01,26.00*6E
$L1,31273,-0.139,0.976,0.999,0.71,-4.99,2.00,120.01,26.00*69
$L1,31324,-0.090,1.003,0.990,0.45,-4.99,2.00,120.00,26.00*6D
$L1,31376,-0.046,1.017,1.003,0.20,-5.00,2.00,120.00,26.00*64
$L1,31427,0.011,1.001,0.994,-0.06,-5.00,2.00,120.00,26.00*60
$L1,31478,0.054,0.979,0.999,-0.31,-5.00,2.00,120.00,26.00*65
$L1,31528,0.100,0.996,1.008,-0.56,-4.99,2.00,119.99,26.00*6A
$L1,31579,0.149,0.997,1.006,-0.82,-4.98,2.00,119.99,26.00*64
$L1,31630,0.219,0.962,1.001,-1.07,-4.97,2.00,119.99,26.00*62
$L1,31682,0.282,0.981,0.999,-1.33,-4.96,2.00,119.99,26.00*6B
$L1,31733,0.315,0.935,0.993,-1.58,-4.94,2.00,119.98,26.00*64
$L1,31783,0.362,0.934,0.998,-1.83,-4.92,2.00,119.98,26.00*65
$L1,31834,0.397,0.901,0.999,-2.08,-4.89,2.00,119.98,26.00*61
$L1,31886,0.457,0.897,0.997,-2.33,-4.86,2.00,119.98,26.00*64
$L1,31936,0.499,0.868,1.005,-2.58,-4.83,2.00,119.97,26.00*68
$L1,31988,0.554,0.823,0.996,-2.82,-4.80,2.00,119.97,26.00*64
$L1,32039,0.577,0.807,0.997,-3.07,-4.76,2.00,119.97,26.00*67
$L1,32089,0.614,0.783,0.991,-3.31,-4.72,2.00,119.97,26.00*6E
$L1,32140,0.677,0.765,1.009,-3.54,-4.68,2.00,119.96,26.00*67
$L1,32191,0.716,0.732,0.995,-3.78,-4.63,2.00,119.96,26.00*67
$L1,32242,0.716,0.690,0.992,-4.02,-4.58,2.00,119.96,26.00*66
$L1,32293,0.758,0.640,1.004,-4.25,-4.53,2.00,119.96,26.00*64
$L1,32344,0.807,0.585,1.007,-4.48,-4.47,2.00,119.95,26.00*6E
$L1,32395,0.837,0.573,0.996,-4.70,-4.41,2.00,119.95,26.00*65
$L1,32446,0.858,0.522,0.990,-4.93,-4.35,2.00,119.95,26.00*69
$L1,32497,0.896,0.483,0.991,-5.15,-4.29,2.00,119.95,26.00*6E
$L1,32548,0.910,0.439,1.006,-5.36,-4.22,2.00,119.94,26.00*6E
$L1,32599,0.934,0.392,1.003,-5.58,-4.15,2.00,119.94,26.00*6B
$L1,32650,0.945,0.344,0.997,-5.79,-4.08,2.00,119.94,26.00*6A
$L1,32701,0.967,0.278,0.998,-5.99,-4.00,2.00,119.94,26.00*68
$L1,32751,0.962,0.232,1.004,-6.19,-3.93,2.00,119.93,26.00*6A
$L1,32802,0.986,0.201,0.992,-6.39,-3.85,2.00,119.93,26.00*6B
$L1,32853,0.982,0.149,1.007,-6.58,-3.76,2.00,119.93,26.00*6B
